id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
42,4705,2206,2499,32161,32393,33377,752888,51369,57912324,0.016,0.006382907055760183,6015,6.835494155154091,6.88480340063762,7.09394261424017,1.2784272051009564,12308.676726886291,160.01870350690754,10.917959617428268,46.88629117959617,na,bronze,2937063,Corki,Mid,NA,NA,Marksman,Marksman
43,12156,5790,6366,34607,71847,141817,587802,25527,106068383,0.0414,0.007074754597639446,29241,2.846906877262257,5.910414610069101,11.666419874958867,2.4054787759131293,8725.599128002632,48.35488647581441,2.0999506416584404,47.63079960513327,na,bronze,2937063,Karma,Support,NA,NA,Controller,Enchanter
44,4441,1958,2483,7659,28295,52991,150544,35038,33407667,0.0151,0.001187240445026712,5876,1.7246115739698267,6.3713127673947305,11.932222472416122,1.3231254222022066,7522.555055167755,33.89867147038955,7.889664489979734,44.0891691060572,na,bronze,2937063,Taric,Support,NA,NA,Tank,Warden
45,40691,20811,19880,304025,258263,278114,5661107,252563,462101104,0.1385,0.13744070159854618,45197,7.471553906269199,6.346931753950505,6.834779189501364,1.1107370180138114,11356.34671057482,139.12430267135238,6.206851637954339,51.14398761396869,na,bronze,2937063,Veigar,Mid,Support,NA,Mage,Burst
48,26453,13585,12868,164008,163165,185248,1783220,2207203,305167189,0.0901,0.07352174587213824,33310,6.199977318262579,6.168109477185952,7.0029108229690396,1.2592144558273164,11536.203417381772,67.41087967338298,83.43866480172382,51.355233810909915,na,bronze,2937063,Trundle,Jungle,Top,NA,Fighter,Juggernaut
50,18001,9366,8635,105646,130000,198808,1056942,64593,182268469,0.0613,0.031869932493249764,25441,5.868896172434865,7.221821009943892,11.044275318037887,1.4133103716460196,10125.4635298039,58.715738014554745,3.588300649963891,52.03044275318038,na,bronze,2937063,Swain,Support,Bottom,NA,Mage,Battlemage
51,42562,19891,22671,275420,270290,284360,6402654,412977,487073056,0.1449,0.13500697679173224,42187,6.471030496687185,6.350500446407594,6.681077017057469,0.9911893238099714,11443.847939476529,150.43122973544476,9.702950989145247,46.734176025562704,na,bronze,2937063,Caitlyn,Bottom,NA,NA,Marksman,Marksman
53,22529,11313,11216,56870,143390,277972,728544,24893,180352143,0.0767,0.3170878530823471,46869,2.5243020107417107,6.36468551644547,12.33840827378046,2.080385281193129,8005.3328154822675,32.33805317590661,1.1049314217231125,50.215278086022465,na,bronze,2937063,Blitzcrank,Support,NA,NA,Controller,Catcher
54,20958,10444,10514,109431,121027,174350,2222538,267493,212402313,0.0714,0.036293739714053246,20899,5.221442885771543,5.774739956102682,8.319018990361675,0.9971848458822407,10134.665187517892,106.04723733180647,12.763288481725356,49.83299933199733,na,bronze,2937063,Malphite,Top,Mid,NA,Tank,Vanguard
55,18030,8821,9209,177390,130943,106154,2342230,116066,212638696,0.0614,0.05274418715722992,20701,9.838602329450914,7.262506932889629,5.887631724902939,1.1481419855795896,11793.604880754297,129.90737659456462,6.437382140876317,48.924015529672765,na,bronze,2937063,Katarina,Mid,NA,NA,Slayer,Assassin
56,32293,16802,15491,261719,210804,240959,1264775,3811061,391022697,0.1099,0.10138052833314919,47870,8.104511813705757,6.527854333756542,7.461648035177903,1.4823645991391323,12108.59000402564,39.165608645836556,118.01508066763695,52.029851670640696,na,bronze,2937063,Nocturne,Jungle,NA,NA,Slayer,Assassin
57,5486,2643,2843,16258,36581,60809,259859,48494,47464715,0.0187,0.002059540450240857,10598,2.9635435654393,6.668064163324827,11.08439664600802,1.931826467371491,8651.97138169887,47.36766314254466,8.83959168793292,48.177178271965005,na,bronze,2937063,Maokai,Top,NA,NA,Tank,Vanguard
58,7074,3264,3810,42573,45028,37893,1105439,92634,81199226,0.0241,0.011166256852926479,6428,6.018235793044953,6.365281311846197,5.35665818490246,0.9086796720384507,11478.54481198756,156.26788238620298,13.094995759117896,46.140797285835454,na,bronze,2937063,Renekton,Top,Mid,NA,Fighter,Diver
59,6857,3293,3564,39968,44925,80972,283719,641767,76007996,0.0233,0.0033942070785664222,11903,5.828788099752078,6.551698993729036,11.80866268047251,1.7358903310485636,11084.730348548928,41.376549511448154,93.59297068688932,48.02391716494094,na,bronze,2937063,Jarvan IV,Jungle,NA,NA,Tank,Diver
60,3203,1499,1704,22157,21939,22486,111531,276780,34361414,0.0109,0.00662566644351225,5354,6.917577271308149,6.849516078676241,7.020293474867312,1.6715579144551982,10727.88448329691,34.82079300655635,86.41273805807056,46.79987511707774,na,bronze,2937063,Elise,Jungle,NA,NA,Slayer,Diver
61,5725,2649,3076,28237,34346,53660,787076,35789,59960148,0.0195,0.0031133142034958225,7938,4.932227074235808,5.999301310043668,9.37292576419214,1.3865502183406113,10473.38829694323,137.48052401746725,6.251353711790393,46.27074235807861,na,bronze,2937063,Orianna,Mid,NA,NA,Mage,Burst
62,13638,6917,6721,95342,80745,87654,1311927,679278,156986342,0.0464,0.011393695120903657,15093,6.990907757735738,5.920589529256489,6.427188737351518,1.1066871975362957,11510.950432614753,96.19643642762868,49.8077430708315,50.718580437014225,na,bronze,2937063,Wukong,Top,NA,NA,Fighter,Diver
63,35116,18345,16771,227933,278662,308997,2537141,220859,373497572,0.1196,0.18489865637215513,56454,6.490858867752592,7.935471010365645,8.799322246269506,1.6076432395489235,10636.10809887231,72.25028477047499,6.289412233739606,52.24114363822759,na,bronze,2937063,Brand,Support,NA,NA,Mage,Burst
64,15947,7172,8775,111751,108669,124518,589404,1576611,176941088,0.0543,0.029577166019882115,42476,7.007650341757071,6.814385150812065,7.8082397943186805,2.663573085846868,11095.572082523358,36.960180598231645,98.86568006521603,44.9739762964821,na,bronze,2937063,Lee Sin,Jungle,NA,NA,Fighter,Diver
67,36430,17851,18579,285851,252614,194889,5173558,462877,437227087,0.124,0.13484695423249854,31616,7.846582486961296,6.934230030194894,5.3496843261048586,0.8678561625034312,12001.841531704638,142.01367005215482,12.705929179247873,49.000823497117764,na,bronze,2937063,Vayne,Bottom,NA,NA,Marksman,Marksman
68,4307,2092,2215,29972,28730,31222,518926,111700,48213943,0.0147,0.0016873999777224993,5600,6.958904109589041,6.670536336196888,7.2491293243557005,1.300208962154632,11194.321569537962,120.4843278384026,25.93452519154864,48.57209194334804,na,bronze,2937063,Rumble,Top,Mid,NA,Mage,Battlemage
69,5820,2867,2953,43723,39165,36673,863460,62427,67410774,0.0198,0.011482899726013372,8300,7.51254295532646,6.729381443298969,6.301202749140893,1.4261168384879725,11582.607216494845,148.36082474226805,10.726288659793815,49.261168384879724,na,bronze,2937063,Cassiopeia,Mid,Top,Bottom,Mage,Battlemage
72,1964,971,993,8080,11584,18711,61186,193685,19826617,0.0067,0.0011038237922224529,2163,4.114052953156823,5.89816700610998,9.526985743380855,1.1013238289205702,10095.01883910387,31.15376782077393,98.61761710794298,49.43991853360489,na,bronze,2937063,Skarner,Jungle,NA,NA,Fighter,Diver
74,11718,5835,5883,64451,81255,79010,1629352,65493,129019879,0.0399,0.027470639742066788,12402,5.500170677590033,6.934203789042499,6.742618194231097,1.0583717357910907,11010.401006997781,139.04693633725893,5.589093701996928,49.79518689196109,na,bronze,2937063,Heimerdinger,Mid,NA,NA,Mage,Specialist
75,25868,12940,12928,138794,146123,143311,3689112,462915,293924020,0.0881,0.0793091599662982,18260,5.365470852017937,5.648793876604299,5.540088139786609,0.7058914488943869,11362.456316684707,142.61295809494356,17.89527601670017,50.023194680686565,na,bronze,2937063,Nasus,Top,NA,NA,Fighter,Juggernaut
76,7642,3393,4249,52381,48314,52614,337648,587333,82376613,0.026,0.002869873765398146,10068,6.854357498037163,6.322166971996859,6.884846898717613,1.3174561633080346,10779.457341010208,44.183198115676525,76.85592776760011,44.39937189217482,na,bronze,2937063,Nidalee,Jungle,NA,NA,Slayer,Specialist
77,8183,3890,4293,44672,49417,57835,412248,906672,92166622,0.0279,0.011775028356772129,9366,5.459122571184162,6.0389832579738485,7.067701332029818,1.144568006843456,11263.182451423683,50.378589759257,110.79946229989001,47.53757790541366,na,bronze,2937063,Udyr,Jungle,NA,NA,Fighter,Juggernaut
78,8036,3865,4171,43953,50895,65991,444330,592158,83454392,0.0274,0.005419699894254082,11420,5.469512195121951,6.3333748133399705,8.211921353907417,1.4211050273768044,10385.066202090593,55.292434046789445,73.68815331010452,48.096067695370834,na,bronze,2937063,Poppy,Jungle,Top,NA,Tank,Warden
79,3556,1515,2041,15601,22046,26178,339718,112964,34872678,0.0121,0.001074202361180793,4538,4.387232845894263,6.199662542182227,7.361642294713161,1.2761529808773904,9806.714848143982,95.53374578177728,31.767154105736783,42.60404949381327,na,bronze,2937063,Gragas,Top,Jungle,Support,Tank,Vanguard
80,18093,8719,9374,131957,130187,133236,1513841,227080,191665954,0.0616,0.016479387743407174,21443,7.293262587741116,7.195434698502183,7.36395290996518,1.1851544796330071,10593.376112308628,83.66998286630188,12.550710219421877,48.18990769911015,na,bronze,2937063,Pantheon,Support,Mid,NA,Fighter,Diver
81,33616,15923,17693,224635,204593,234034,4894589,302401,385797988,0.1145,0.04270933271686047,29734,6.682383388862447,6.086179200380771,6.96198238933841,0.8845192765349833,11476.617920038078,145.60295692527367,8.99574607329843,47.36732508329367,na,bronze,2937063,Ezreal,Bottom,NA,NA,Marksman,Marksman
82,33679,17072,16607,247159,210036,161018,4254375,973399,388233818,0.1147,0.12842114778842473,27967,7.338668012708216,6.236408444431248,4.780961429971199,0.8303987648089314,11527.474628106535,126.32129813830576,28.902253629858368,50.69034116214852,na,bronze,2937063,Mordekaiser,Top,NA,NA,Fighter,Juggernaut
83,22744,12340,10404,105140,122979,95217,3905516,248392,271037211,0.0774,0.11168674276168382,21109,4.622757650369328,5.4070963770664795,4.186466760464298,0.9281129088990503,11916.866470277875,171.71632078790012,10.921209989447766,54.25606753429476,na,bronze,2937063,Yorick,Top,NA,NA,Fighter,Juggernaut
84,31430,15339,16091,282314,195028,164609,3920873,137153,348460269,0.107,0.16904540402959053,35908,8.982309895004773,6.205154311167674,5.237321030862233,1.1424753420299076,11086.868246897868,124.74937957365574,4.363760738148266,48.803690741329945,na,bronze,2937063,Akali,Mid,Mid,NA,Slayer,Assassin
85,4888,2309,2579,30143,29988,30863,646954,27665,52166558,0.0166,0.0031296570848847573,4961,6.166734860883797,6.135024549918167,6.314034369885434,1.0149345335515547,10672.372749590835,132.35556464811785,5.659779050736497,47.238134206219314,na,bronze,2937063,Kennen,Top,Mid,NA,Mage,Specialist
86,44627,23211,21416,311252,244939,199783,6996062,882240,542991627,0.1519,0.0945294674428032,35680,6.9745221502677754,5.488583144733009,4.476729334259529,0.7995159880789656,12167.334281936945,156.76747260626973,19.769198019136397,52.011114347816346,na,bronze,2937063,Garen,Top,Mid,NA,Fighter,Juggernaut
89,23955,11762,12193,53413,158579,302497,831845,27681,191779902,0.0816,0.09715692180032333,58202,2.229722396159466,6.619870590690879,12.627718639115008,2.429638906282613,8005.840200375705,34.7253183051555,1.15554164057608,49.10039657691505,na,bronze,2937063,Leona,Support,NA,NA,Tank,Vanguard
90,18091,9302,8789,97774,108816,133465,3082860,141611,212409030,0.0616,0.07990295043495986,22773,5.404565806201979,6.014924548117849,7.377425239069151,1.2588027195843237,11741.14366259466,170.40849040959594,7.827704383395059,51.417832071195626,na,bronze,2937063,Malzahar,Mid,NA,NA,Mage,Battlemage
91,9714,4574,5140,83785,70509,59119,1014308,454050,116601266,0.0331,0.016642475541618656,13250,8.625180152357423,7.258492896849908,6.085958410541487,1.364010706197241,12003.424541898292,104.41712991558575,46.741815935762816,47.08667901997118,na,bronze,2937063,Talon,Mid,Jungle,NA,Slayer,Assassin
92,11753,5372,6381,75847,75827,60475,1679094,182365,131325255,0.04,0.01439397099479368,12443,6.453416149068323,6.451714455883605,5.145494767293457,1.0587084148727985,11173.764570747895,142.86514081511103,15.516463881562155,45.70747894154684,na,bronze,2937063,Riven,Top,Mid,NA,Fighter,Skirmisher
96,6250,3127,3123,49124,45665,43657,894810,82933,75495882,0.0213,0.0055524855894592195,5316,7.85984,7.3064,6.98512,0.85056,12079.34112,143.1696,13.26928,50.032,na,bronze,2937063,Kog'Maw,Bottom,NA,NA,Marksman,Marksman
98,15766,7859,7907,70594,85956,165705,1668342,171579,154006335,0.0537,0.010873787806379372,18961,4.477610046936445,5.451985284790054,10.510275275910187,1.2026512748953444,9768.256691614868,105.81897754661931,10.882849169098058,49.84777369021946,na,bronze,2937063,Shen,Top,Support,NA,Tank,Warden
99,84276,42637,41639,435933,515212,871149,6279286,240902,838259913,0.2869,0.3027214592861945,146778,5.172682614267407,6.113389339788315,10.336857468318382,1.7416346290758935,9946.602983055674,74.50859082063695,2.858488774977455,50.592102140585695,na,bronze,2937063,Lux,Support,Mid,NA,Mage,Artillery
101,22210,11337,10873,130789,129724,208168,1954146,75696,237763628,0.0756,0.07183264420795922,30202,5.888743809095002,5.840792435839711,9.372714993246285,1.359837910850968,10705.251148131472,87.98496172895092,3.4081945069788384,51.04457451598379,na,bronze,2937063,Xerath,Support,NA,NA,Mage,Artillery
102,13945,7478,6467,91129,77826,100378,839495,1576416,166563734,0.0475,0.013545504478462724,20391,6.534887056292578,5.580925062746504,7.198135532448906,1.462244532090355,11944.333739691645,60.20043026174256,113.04524919325924,53.62495518106848,na,bronze,2937063,Shyvana,Jungle,NA,NA,Fighter,Juggernaut
103,34287,16727,17560,214514,208326,263232,4653552,140932,364942887,0.1167,0.12619851904642324,49410,6.256423717443929,6.075947151981801,7.67731210079622,1.4410709598390061,10643.768396185144,135.7235103683612,4.110362528071864,48.785253886312596,na,bronze,2937063,Ahri,Mid,NA,NA,Mage,Burst
104,19469,9631,9838,138053,120041,120330,1816977,1716209,239351986,0.0663,0.03375072307720233,29250,7.090913760336946,6.16575068056911,6.1805947917201705,1.502388412347835,12294.00513637064,93.32667317273615,88.15085520571165,49.46838563870769,na,bronze,2937063,Graves,Jungle,Top,NA,Marksman,Specialist
105,16693,8663,8030,157984,108664,102812,2128410,104242,197542625,0.0568,0.12094088568028634,18314,9.464086742946145,6.509554903252861,6.158988797699634,1.0971065716168453,11833.860001198107,127.50314503085126,6.244653447552866,51.89600431318516,na,bronze,2937063,Fizz,Mid,NA,NA,Slayer,Assassin
106,40777,20954,19823,244740,251711,312137,2658349,3324904,455402523,0.1388,0.07150748916728307,51119,6.001912843024254,6.172867057409815,7.654731834122177,1.25362336611325,11168.12229933541,65.1923633420801,81.53871054761262,51.38681119258406,na,bronze,2937063,Volibear,Jungle,Top,NA,Fighter,Juggernaut
107,16824,8059,8765,147019,125808,93027,777646,1699431,207577299,0.0573,0.04641201070240865,20477,8.738647170708512,7.477888730385164,5.529422253922967,1.2171302900618164,12338.165656205421,46.22242035187827,101.01230385164051,47.901806942463146,na,bronze,2937063,Rengar,Top,Jungle,NA,Slayer,Assassin
110,9433,4466,4967,66714,63742,67765,1346191,83822,108956371,0.0321,0.003069733264793356,8714,7.072405385349306,6.7573412488073785,7.183822749920492,0.9237782253789887,11550.55348245521,142.7108025018552,8.886038375914342,47.34442913177144,na,bronze,2937063,Varus,Bottom,NA,NA,Marksman,Artillery
111,33318,16509,16809,84203,219173,424201,1223947,83842,270867948,0.1134,0.10841612888894091,80885,2.5272525361666367,6.578215979350501,12.731886667867219,2.4276667266942793,8129.778137943454,36.73530824179122,2.5164175520739542,49.54979290473618,na,bronze,2937063,Nautilus,Support,NA,NA,Tank,Vanguard
112,10383,5280,5103,67251,63380,74066,1629548,74909,120392932,0.0354,0.019549461385836228,14933,6.477029760184918,6.104208802850814,7.133391120100164,1.4382163151305019,11595.19714918617,156.94385052489648,7.21458152749687,50.85235481074834,na,bronze,2937063,Viktor,Mid,Top,NA,Mage,Battlemage
113,8655,4361,4294,42851,49729,91873,438321,784736,93636609,0.0295,0.003500776118057187,14124,4.95101097631427,5.745696129404968,10.615020219526285,1.6318890814558058,10818.78786828423,50.64367417677643,90.6685153090699,50.387059503177355,na,bronze,2937063,Sejuani,Jungle,NA,NA,Tank,Vanguard
114,13158,6361,6797,86937,83499,57181,1962888,130389,150859620,0.0448,0.06271673438074621,12200,6.607159142726858,6.345873233014136,4.345721234230126,0.9271925824593403,11465.239398084816,149.1782945736434,9.909484724122207,48.343213254293964,na,bronze,2937063,Fiora,Top,NA,NA,Fighter,Skirmisher
115,11635,5902,5733,62296,70790,95508,1688566,65950,129376620,0.0396,0.009274230749101588,13674,5.354189944134078,6.084228620541469,8.20868070477009,1.1752470992694457,11119.606360120326,145.1281478298238,5.668242372152987,50.726256983240226,na,bronze,2937063,Ziggs,Bottom,NA,NA,Mage,Artillery
117,11287,5307,5980,20014,63883,150913,260860,17750,90093086,0.0384,0.019762939961781956,30808,1.773190396030832,5.659874191547798,13.370514751484007,2.729511827766457,7982.022326570391,23.111544254452024,1.572605652520599,47.018694072827145,na,bronze,2937063,Lulu,Support,NA,NA,Controller,Enchanter
119,12169,6132,6037,104309,85282,73395,1790332,150636,156170253,0.0414,0.06266838638348105,9809,8.571698578354836,7.008135426082669,6.031309064015121,0.8060645903525351,12833.449995891198,147.12236009532418,12.37866710493878,50.39033609992604,na,bronze,2937063,Draven,Bottom,NA,NA,Marksman,Marksman
120,13168,6299,6869,83200,80482,113785,429722,1557652,148060211,0.0448,0.060856712721879154,17984,6.318347509113001,6.1119380315917375,8.64102369380316,1.3657351154313486,11243.940689550425,32.6338092345079,118.29070473876064,47.83566221142163,na,bronze,2937063,Hecarim,Jungle,NA,NA,Fighter,Diver
